PC1,PC2,SC
5.90794569927031,-0.31468985354019,133.541203834963
5.59438276579583,0.738461461101684,128.330698337269
3.12182722168394,-1.33418966011733,144.118704287891
2.87692477490544,-2.15410999987792,160.8655375221
2.46275748705649,-2.74392432428887,231.980824412701
1.10989239217515,-3.70538350630435,260.074129160623
2.41174255287855,-2.3808043387806,224.672049653811
0.978772127558126,-3.84919473871572,266.924710439803
0.395268792561747,-2.54071261602318,234.164651758698
1.58339271690282,-2.87887995114312,262.070970397248
2.14781912243368,-1.67688597482763,217.549097283174
-0.165413919517989,-2.49344259017529,285.418543545253
1.74495361472449,-1.95932341116812,222.33116216667
0.680054323427258,-2.37769977910625,259.055332883414
-0.608468747377362,-2.3332073567728,278.833704521819
0.41078252480307,-0.629623832346869,254.238454353983
0.545600829344232,-1.19820686729748,273.443878443904
3.47551813841751,-1.14219627866361,270.807370103301
1.11035754335829,-2.43044849115944,300.045238565025
2.89703750807218,-0.599773329278465,302.363654943442
2.70010207427605,-0.613425263852828,320.145006353451
3.23575849378281,-0.385722200211983,335.570921570612
4.01742997043013,-1.85430962015895,354.772649465217
1.00375168190187,-1.33348069012358,381.146314301147
1.05904233162783,-1.50093026892092,401.833070277261
2.86284221445432,-1.86661965722823,421.021712947999
2.253298391357,-2.07087557488304,445.638947732653
0.765332387734692,-0.385601343015988,477.511389122385
-0.35470221879432,0.744566750437131,506.835487941863
1.04091735146472,-0.990140026425153,543.646554289686
2.13444623900659,-2.04990070364311,564.431976774789
-0.848772178029215,-0.912112569067673,614.062443392969
1.97695257563274,-2.6374817930899,629.657601849004
1.09728696210776,-2.23159082342302,673.007745065946
0.176635729099613,-2.23833728231052,716.452806905526
-0.201780473785453,-2.03781754676218,771.961289466602
-0.455973009373284,-2.73436693233403,825.265440462961
-1.01263456949327,-2.67757419679794,875.231026710797
-1.46302954718309,-2.79646009345795,922.99031560067
5.30777461096329,0.105404835277808,107.986860443826
4.91750163538284,0.103346841543894,107.65175220519
4.16803092274929,-0.833207666539795,134.294982281121
3.46332438107633,0.53286048815789,127.389569707605
3.08471196977623,0.159937619048101,161.390956918085
5.28044771615975,1.72891556778554,101.207345284615
5.85700320859636,2.1360522800476,98.3340981183124
2.85501193481128,-1.21200016445688,204.40750609031
5.3248045583021,0.920260606197981,124.444960041783
4.46448296572098,-0.0154530239974673,130.30302811852
6.05560145923894,2.18773482177131,114.000243313307
5.82696598905981,0.667393579670936,129.449709602036
3.40156267182472,0.168094005281657,152.748916632434
2.42810369724701,0.797403168034174,159.193897857803
3.35882055781892,0.699325418359992,160.079521899535
0.686202842000891,-0.0268655083736308,224.348998417031
1.02609012316849,0.265705025179718,199.372602211703
1.26816077351881,-0.543346441609288,214.871602945579
1.72292094531683,1.28402560457375,193.748024322446
1.78649809781145,0.511997120693171,214.409218281653
3.67486828200922,1.06133455233751,199.265864277882
1.38295379503154,0.391578308387354,228.95032775509
0.715191453147351,1.1070300248621,237.446954782882
1.71521259883892,0.149552297517641,242.087506775061
-0.50451635412348,0.649624299252326,280.856221709411
0.900648343795675,1.12714311638872,280.826970972318
2.07614462553949,1.93663064558287,279.0305426141
1.33654421920172,2.38565721992058,293.674213952676
2.49205891286867,1.15193963324112,303.573993492879
2.19926565015805,1.36506410744108,335.141369589003
1.2798683228661,2.21988817987475,361.548755899247
0.665581138125038,2.2505265366879,400.19045444527
0.255237796955086,3.08560116552434,409.459176558368
0.940006999104937,2.49213452338433,428.830412375827
-0.547794866564292,2.88529120559671,495.238733219382
1.2172790579519,1.77352183807812,480.782345540647
2.73742734280087,0.601758869327,497.996869021142
1.2394414045265,1.88299617740173,550.186532928453
1.26104617075097,1.37614940545484,575.745474450853
0.251950755504661,3.8118032869787,298.287813013944
-1.80419634742889,2.14549759035278,333.876790502851
-1.820142737071,2.39384864377497,354.222677155801
-0.791699429704473,1.79647271735381,364.284014331085
-1.47093062726214,2.12221738851493,406.182154663697
1.9547074070141,3.1020043427219,369.438903158969
1.10515623351564,1.57371474125419,389.367606401436
1.0063034614143,1.53929630827914,411.675639749921
0.0971092026736998,0.669603865453195,440.466556130377
-0.375548909807902,0.722453425577906,472.151994651762
2.09568475857521,0.480409352723019,477.251973526966
2.0239721086079,0.245207511364827,504.657238423492
1.32526113540808,-0.0970219958525518,534.313258605377
3.14226400832922,-1.57979995371023,563.029042850549
2.90153484533052,-2.09487002758632,595.758984703846
-0.364876335474878,2.05868345536373,695.157589333976
-0.116152787278657,1.32351636559118,722.284018712487
0.514229874864832,-1.07975793937591,707.742887101598
-0.422132596853988,-1.54688476116608,750.345913188133
-0.692337583174916,-1.75309036979387,794.63508920265
-0.408255148001428,-3.11999781500325,846.236100205461
-0.804827819954313,-3.24843374444318,895.760873654504
-1.49935000829767,-1.4942065178159,953.853143658528
-1.83443375325996,-1.54294599895526,1010.54391541701
-1.94897790857875,-3.12875010915873,1057.99134359858
-2.61568147834951,-1.95943714220245,1129.82876706425
-3.05490167379812,-1.83616637149884,1197.25394966484
-3.19387592320703,-1.45582868033019,1259.0334561204
-3.6132232335744,-1.29800376027697,1333.87578488287
-4.18811279163227,-1.4947871514776,1408.99622726722
-5.14718865469639,-0.732171590640178,1489.27132389559
-5.57275730878038,-0.425122415109024,1577.47297507019
-6.14514596539577,0.301781826904936,1680.5714892418
-6.41301801408519,0.624762158115819,1781.03227618071
1.76669555065444,3.57055318549756,208.732639128555
0.232655397629006,2.22386000521168,210.378030107974
-0.147895712201635,2.49017329671844,222.53417004186
1.83000463262099,2.79554834649068,229.976323650716
1.30890694324663,2.85958566759369,246.00239311789
1.22575345549523,4.70564138568566,258.877731634787
-0.527936727328888,3.94534045046329,291.258999977862
-0.342018839001578,3.97284707395167,304.52515592146
1.28937054353986,4.22161906337282,298.812054239535
1.61310775598703,4.0389015212526,315.049170104453
2.86699447926478,3.10552338444508,327.005744890354
2.6656648009976,2.83440635628488,347.137639938292
2.02250203844717,1.65440265878472,360.430018908028
2.29809517001536,2.45453218024999,380.13849865094
2.30289176455899,2.2171938154495,402.277809684973
0.18463879276735,6.60802201926181,491.261267886299
0.91000302116525,6.07669043662712,507.439155245891
-1.11630314124479,4.92080399483918,520.786851198958
-0.81008596634941,1.97869602691996,544.754973351057
-0.755271685290912,1.80810757277601,570.624440776659
1.50186714076089,-0.101516049633491,566.320138404064
1.24702297371751,-0.400875235379885,600.199323974019
0.410151821323961,0.517239165966842,646.119200512533
-0.011807370589837,0.460423332194149,687.732706121785
-1.75439350106926,0.265666876687724,737.647655531581
-1.26116190981988,0.304224784967353,764.583508389006
-1.40929527628808,-0.0718085783976061,809.37705815638
-2.26260956283982,0.831093267187271,876.804741988028
-2.33244804687092,0.439519442138513,923.396576138096
-2.88574542371792,1.08916141432875,974.524667811634
2.47926332441263,4.08727137783767,140.235540766895
2.01625673400104,2.52217338604669,152.325481040476
1.75967152433285,2.4452626531718,162.09888769039
3.15858222650598,2.84107351407905,169.697795823623
3.20112181820888,2.98920949666229,176.514941805774
2.42364928926351,3.85670486728043,184.559197224915
2.737589887481,2.46435791021343,196.377804262565
2.27965143730576,2.57107129118877,208.933062944234
3.24252627038023,1.73075216235539,217.339312506243
3.09483612322018,1.54370555095683,230.236694063462
3.57609975113055,1.84379164297437,242.273034839089
3.31876569527396,1.80248602288047,256.871032485218
3.73689921187937,2.36338265967374,269.061437553064
4.03188196762272,2.10321942281008,282.755805066872
4.04776650384487,1.76173813064756,299.263703802604
0.315269015372184,3.17854177066218,332.310412758321
0.535730238002821,3.18497722596935,350.972716985188
-1.71689087030661,3.17250855911203,380.648392450432
1.26538689006707,2.71055725713364,383.019769755588
1.27427031274273,2.46610684135443,405.380034570626
-0.117158605531395,3.32103021578865,454.81271071758
0.0385560088459133,3.25888846030317,478.529151820914
1.00881576088889,0.777393935771739,473.363290843714
0.838290514333998,0.67198141757202,501.263130483532
0.240314789358326,-0.0442133673278546,543.875881649974
-0.653139845461733,1.68839368439775,581.887908463458
-0.715619278957266,1.42713779978388,614.622837263977
-0.797060966184891,1.01482856960299,686.509951316543
-0.940440568426718,0.802260885951608,727.819635519307
-0.934837330382274,0.67990477857318,769.427145321839
5.25809477706155,4.10530002038185,137.711116511786
5.74771584644577,3.34506154280554,114.585413617848
5.59211869694476,2.83469965700231,124.468493870283
4.85412856347096,3.42005802854722,135.533068184518
4.71602861984308,3.1390291237746,144.213242893934
2.8232587052728,2.84676367394548,149.426995096462
5.33685237520096,3.27672578498889,108.790128022556
5.08727696281643,3.09828348315968,115.475397802373
5.42014425544645,2.86062945516809,123.35058119676
5.15303927085433,2.48839992697941,132.651158381835
4.36161495186499,2.33348236098088,133.85975989043
4.09783313318228,2.08150867633322,142.851017959133
3.84149595540927,2.83445857359566,140.241862557791
4.47686817450475,3.06251030435949,151.031795790019
4.41797317815238,3.0398914710536,158.598712256475
5.0334011253627,1.71949921941241,181.165068376583
4.2427358034477,1.35726456453311,199.985979933039
4.48762265488777,2.56196573115842,191.180392241297
3.90095923574866,2.84777755722429,200.134902680055
4.01784318946013,2.8070269739348,207.975356149318
3.18086608718785,2.8693997639343,222.533020343428
3.228229389613,2.96581599380221,234.548635683103
1.29855521938932,2.58573131961877,258.354630189772
1.21633492106937,2.50876131547076,272.640123595334
2.34581820018656,2.78613306236345,290.410819306697
2.76145229188339,2.48120796112469,304.362886898806
2.51581163682266,2.32557042164024,324.143063147263
3.30043739534929,4.27620053111814,116.352854524055
3.5947993392151,4.3640090193388,117.035184682193
3.80647170870902,4.21962790898417,121.232842830686
3.46992245005609,5.01223241062325,126.301421213303
4.68336662219309,2.29702199331744,123.324347100158
3.42432034691558,1.79590508923903,132.215802823736
5.18463693358015,3.05339285740357,132.582980429316
4.90608659210043,1.78810075060748,141.186076625822
4.35272985100162,0.82089704603073,152.278095184633
4.50652163143701,2.10279074558187,155.693030878918
2.77604120378709,1.08096712649898,171.574574796385
3.87719509081063,1.80651602421784,175.055296903695
4.46438499960784,1.27117343065621,182.474189628565
4.20253416895229,0.479353134015004,196.210293394446
5.25858727780662,-0.0138049034791183,206.530381183659
5.05470206959934,-0.167709385671296,216.629913706951
5.18767049793668,0.136377558123073,227.398117342589
3.39611565007263,-0.596076783680951,246.101422722953
1.86242773792975,-1.03224170735185,263.879589302353
1.02351105422654,-2.04640233421419,285.204241646244
1.49450694596794,-1.34634516370427,290.984563794184
5.99715736701357,-0.0402090091848448,300.281996158617
4.21656545039834,-0.458536519927545,318.062547903017
1.82191488531363,-1.40012192616364,349.400259408851
-2.63137478185813,-0.895043231991742,394.834175668503
-3.71862154713269,-0.558840207789625,445.647234766534
0.942024665285288,-1.27456663284368,401.062371839863
-0.152994528744368,-1.34631595168872,426.754242914905
-2.13788950820445,-1.17336666934604,463.964933905969
-1.3172066615109,-2.07868911267001,485.434637560377
-1.92857591233546,-1.63101281382985,510.905146119956
-0.62329811886017,-1.28204660239193,530.904950690076
1.67462922317106,-3.16926242582966,561.411277554788
-0.803126075146681,-2.49197144081038,605.511302477347
0.242172292626388,-3.39299394852172,628.908318082931
-3.59351424253782,-0.127473819448715,676.319714120295
-2.40099561887831,-2.26161520095028,710.800082335139
-2.78643504257332,-0.868972484829808,753.891624147076
-2.92927701442558,-1.62119623789886,794.225107770346
-4.3190595824885,1.12864991149018,876.254793790239
-3.83578894586558,-0.22318750298176,901.821619120592
-3.82943854946198,-1.08764435977535,954.060890910813
-2.87175933150739,-2.51336086886282,1002.60843517117
-3.71496184868512,-0.756017624849227,1082.93895856217
2.82517976148014,-0.267548947024877,208.673877383392
2.61755455232512,-0.527560819997998,224.566666750378
2.3525141816815,-1.09584558761587,238.264089126362
2.09756833991577,1.09491313042019,123.113174482208
1.63240652884682,0.739164434671059,133.650852467626
3.76908243818556,2.69528234736003,118.224229162738
3.07892394366787,1.95062083688932,141.200494737171
4.76479058557952,2.50804508565331,115.447125610872
4.48288505013638,2.12449123794548,122.338761184705
3.69950789296014,1.89194927158656,135.335992221938
3.43383853290049,1.44348669330708,144.853656442512
4.7530549718652,-0.119109542095814,147.690023214506
4.70088578373538,-0.395226278520198,150.945435147368
5.92735412342576,1.85139149050987,147.528420445263
5.70475894311393,1.31365877375783,155.859447077424
4.1321260271537,-0.0847713207670889,179.735548651878
3.52828479737563,-0.424139390250961,194.487099062681
5.08452362439351,0.277589037301316,189.706388913486
4.9525860289588,0.0999135602131841,198.155172967984
6.12106046208553,1.58863758409154,202.784468056331
6.12675160873161,1.58530027715953,213.902148064978
1.62114204640138,0.41769357601669,253.214139506753
0.998903410354526,0.151395981543034,274.325380803364
5.39473334511065,0.509626268139435,253.43675699422
4.78465571285942,-0.00130413732147233,269.541104374863
4.10705142550114,-1.4124404724297,285.392591675139
3.87376413177783,-1.20799835602457,300.452178356303
4.58341281462659,-1.93178933385837,319.723462461824
3.82929657500516,-2.21950580002375,338.847718597095
4.53529627823608,-2.4122229437974,357.376416282521
4.31843239070271,-2.45105606082056,376.597805326226
2.42979659101221,-2.78086128767134,401.235660872729
1.6030190632417,-2.72449239649366,425.83615220555
2.54722575166107,-3.02342574728769,446.420103940675
1.96756674045561,-3.03517598381318,472.474007609057
0.156130347487275,-2.5704291974856,510.107437289144
-0.167154294392679,-2.28877401786466,539.396230104935
-0.788118966289873,-1.17406314242573,564.942930491126
-1.62494349006644,-0.688333925411651,601.114455506375
-2.65740679188573,0.515178535136124,639.692856900589
-2.47114522804318,0.356384673557857,673.77021490932
-3.73419765766087,1.97575536358728,738.063675915411
-3.74075529507072,1.93823780249155,785.398832229031
-2.87357445824322,-1.09528886357903,804.395326564278
-4.52241418704096,0.519440811368421,579.795299508618
-4.65243429443713,0.77512961575469,634.447048746502
-4.86182363944118,2.06727329236264,805.726373796055
-4.09416346287024,1.56382149694688,602.467090999239
-4.93172104034397,1.4520885155637,569.645757417318
-4.21587610724677,1.99517200715609,399.595341865737
-4.46647067681165,2.07795143862595,399.830615296297
-4.45783470713848,1.38351118574374,435.339744336868
-5.23785287981195,1.11146152164563,721.566162583752
-4.76031439238728,1.56042066239859,540.575431566607
-5.99962756775566,0.595799861507768,1061.0397049485
-5.54079057197783,1.05968704363211,434.831842270095
-3.49991993159038,2.14462893172731,234.223771194993
-4.43692718587947,1.33899268601547,330.128814689507
-2.98434196133836,2.38090387238973,211.202420604939
-3.70692551936085,1.87281523205507,211.292753398151
-3.93415296521109,2.09260802471166,245.124491576925
-3.07951300699119,1.33607749530546,231.942572365231
-1.65700782113543,1.34424014172607,183.882816240933
-3.02443978908816,2.54204942208789,209.610781734626
-2.40160629350305,1.5367793799618,251.955349561724
-1.79770861272905,1.72285262274328,201.96333833464
0.170130851292495,1.60108132416927,186.893341213237
-4.66918717723724,2.87353194576315,288.38410235404
-4.48710935109402,2.77126710475393,276.691046185942
-3.43051089384808,2.71639874446926,246.972063848413
-2.12938168866667,2.8357667253226,237.162344480778
-1.65795749073812,1.52984905535037,246.284835657924
-1.72010724530029,2.99339988817542,252.415405157837
-2.70134690006873,2.01426688610022,295.13338866262
-3.372767460924,2.09619096689191,306.3769957042
-3.42358346790979,1.3965817680306,345.352294055956
-4.76029139869197,1.44990619670998,402.599176316105
-2.98817905087875,2.13966292482522,353.130474085123
-0.672480682220059,0.964290731669703,337.32492227091
-2.80581210694614,1.21892174729263,383.882114223567
-0.37227302287015,0.227157477156358,363.084109400442
-2.64690386623462,2.51254727516367,411.872677064438
-3.80298081198719,0.381880209484634,445.047815322342
-1.23188262909773,0.227146675429009,433.971822302342
-0.66156173819731,0.988394590181441,456.263256179819
-2.21686970478781,1.54820688287144,490.576038651402
-7.22699173555449,3.06190065387441,707.804779580299
-3.12082388011623,0.337186046958022,560.142953665011
0.911646095223591,1.63159927792102,194.999620014482
1.23145369449465,0.849591595660331,198.191482685294
1.29736427000382,2.83815232766009,146.632769695196
1.76062782377155,0.306734878849311,178.738491701233
2.34762576656535,1.98138295439801,148.237383249208
2.14649031132093,0.168408087709593,133.664531284969
3.11975256959482,-0.257461401967019,118.514515388388
2.36041675072089,-1.5403540890143,188.633146513893
2.37747317220551,0.50292729664005,141.598430327115
3.5467966739067,0.205769277253122,118.582351192314
2.49034448835905,-0.561590929903761,137.549871191254
2.48480247873727,-0.869291893734842,158.518447422382
1.00068384078387,-1.66024629279703,177.32867026999
1.09132303157846,-1.5166406982806,166.815831535278
0.987573331828132,0.311061050071252,119.805279508498
2.72688745068412,1.42991702268991,107.720188780352
1.08857712830492,1.12170848992526,115.101992170953
2.01848363652542,-0.116348534295372,126.129665981662
0.101973562054851,-1.00138394657189,214.20665410883
0.557354172601076,-1.10463897830216,157.920879372035
1.53988393305168,0.542385246925424,132.743874358189
1.95783615440086,-0.469205076653144,129.611109750294
1.06360675962931,-2.18017582271107,182.0916682873
4.27131771731741,0.772548827135276,131.345055280025
2.8113948399272,-1.10542639968328,167.826629432568
2.92744846549715,-1.0637570816061,156.884149707245
2.0755487682881,-1.06772390018988,162.403538468154
2.15336507055923,-0.8092167661151,166.43724556573
0.942981260248377,-1.2794811629469,180.420952482647
0.364616125772589,-0.814271515376208,195.778652741444
1.82856596872939,0.672706023218712,185.398277436099
0.512943804281504,-0.392582433266711,196.646989639827
1.53098468244399,-0.108043055311981,205.525685507138
1.37658546946841,-1.37701990256485,222.879507600621
2.09214485676528,0.0485125296213529,222.259149524627
1.82483970771483,-0.812911171362509,237.365338370096
1.83396977706377,-2.1830241918955,254.020491999813
2.79730769880972,-1.63579318530578,259.79147360995
-0.985224195523797,-1.93470555482198,307.947185822422
0.598524619210853,-2.18903285882763,300.679742027195
0.383784944454667,-2.94017066643393,330.523390722155
2.61051746391654,-2.51334423029706,324.174372795973
1.7085714489607,-2.84532491032027,352.272585097573
3.00997733487823,-2.55088330524253,367.493790134548
-0.560784722986185,-1.15737327868174,389.475883452759
-0.0150995028259674,-2.5043252640482,420.696968393484
-0.388545608841118,-1.25517565170469,433.460184113974
-0.614531682308551,0.411596708601591,456.780216098289
1.15910712774097,-2.27586265681149,479.552177915002
-1.6575961689851,-1.08856626560526,515.782951186845
-0.29220475966604,-0.453354748057019,554.109946836337
-1.03298133043318,-1.37400021047463,671.395457671546
-0.993264643558978,-0.995492006176458,693.346541245006
-1.16010921461723,-1.2704622268227,683.840774185496
-1.20093443172069,-1.63350643206841,591.017887026631
-0.142149845304846,-0.358729108388321,482.609392587062
0.441432189367687,-1.41970182306908,494.629657859377
-1.07584457147527,-0.719259007618373,564.767118735901
-0.991439162261116,-0.939758936339002,514.916732889593
-1.10930028217322,-1.12499400683333,440.154190337244
-0.945487068244257,-0.548283146319412,452.45977439692
-0.951355721627596,-0.536739014676556,439.376185570123
-1.11764931867137,-0.858548277490439,421.940247361282
-2.02580460196059,-0.662555484628342,476.376905721563
-2.19196679185164,0.371299763206592,696.723972126192
-2.09630290603997,-0.343565648529456,655.072225015244
-2.82198595171301,-0.359754844183976,807.120140484958
-1.38538773160206,-0.574185660191415,520.45767199972
-3.75200508963599,-0.646060361787158,1014.71870789723
-2.18800079127881,-1.09728711368861,783.486671062186
-2.106368436775,-1.12004961225519,505.981413121399
-2.42882785488745,-0.293909495500309,586.578315796523
-0.135497011866951,-1.2420786343316,288.159711387329
-0.529474023383138,-1.22495849853002,304.806845617544
-0.497561544474641,-0.833466685821887,274.252009324705
-1.66030168712794,-0.762617201858943,380.286874551652
-1.91016868487013,-0.844000981932935,401.336331752214
-1.90228971733038,-0.815309515400409,360.658486654957
-0.89465930696288,0.192853348651096,172.20288552662
-0.568651741559172,-0.481768471207867,179.971282423517
-0.297291027126628,0.26346887168914,169.076466886253
-0.827631597058266,-0.120261603100651,172.053251939556
0.966747667439611,1.19631979657655,139.912845895602
-0.399629440089543,0.415854128633141,175.329182005437
-0.795336985361342,1.56958140490537,168.181116279469
0.605699698124802,0.851419035917845,189.05058966735
-2.17548688720354,-0.20279809884445,316.224817817451
-1.7134237938018,0.109213738721641,230.142311887596
-0.765145405555249,-0.185287941467994,220.773661668236
-3.59737467307533,0.987486534797834,372.611754362527
-4.45275383412936,0.836110009960454,728.577217555138
-3.78442374662773,0.088424677373564,294.099237268049
-1.47461223057358,0.607235396705205,242.945304215825
0.317683704420612,1.18222066607729,189.353764974738
0.142248768190194,1.17600170212462,191.701957779312
0.0216545403754762,0.485009297295107,216.257951673332
-1.1047528852047,0.801734044810392,201.056955631369
0.456540432655571,0.365423168073763,204.795280096684
-0.66807109122441,0.701246025980254,211.005003938617
-0.587013486371691,-0.00453377033469313,237.996718900146
-0.439775857445249,-0.0702767602299493,219.522620363012
-0.0813371744455424,0.205517618694145,230.229394630337
0.264032690692807,0.169129538912275,224.431609209312
-0.161447584677448,0.214882146318811,233.732962005654
-0.280463908673037,-0.0277930639303232,243.50034590716
-0.251444084399607,-0.129185983694848,254.907990665674
-1.57522107732873,-0.0549079420508688,303.998981629298
-1.67549828493485,0.3555000746856,276.630823804234
-3.38855592941775,-0.337246306095111,400.953234157731
-3.08341549501779,0.828431401426016,345.237167945217
-0.544518509512043,-0.145535666056636,288.501534707674
-0.60121558959628,-0.502868254644591,308.524724058128
-1.46840431514876,-1.78255690355377,330.540291866274
-1.12992721935461,-0.487915916463167,343.524785106109
-1.0985957203765,-1.28334535519408,364.317532807066
-3.06002946444027,0.710591112536911,404.314974775273
-2.32070569144231,1.06661856327041,427.280106816957
-1.6421962681434,-0.220338303134285,429.074087066842
-2.93213590810946,0.514860649016955,475.002242828802
-2.22967058183801,-0.585040082345148,469.020077895418
-2.14015427967297,-0.37062591388219,535.069340534122
-3.37665470861713,1.69117583876802,534.70322003891
0.166122838785761,0.181864638317558,537.235737100874
-1.32984846832004,-0.038540966199099,570.187557833245
-1.8262926932727,0.242511857011288,612.012768520046
-1.7918966153824,0.445694427605142,643.967229336941
-3.01165990192209,0.832718247526005,688.373617687997
-1.27152599601677,-0.896747904935655,457.245245125297
-1.69115510804198,-0.834160185813803,455.577090738508
-2.11808118200641,-0.794871984556022,488.549259573201
-1.08973016031913,-0.308734275215749,257.791943536998
-1.17947337213131,0.00294760870965144,232.001117779041
0.180702544666071,0.0138617305172304,188.681797466972
-0.719930757445776,-0.224957948750563,233.383322952765
0.274690681617876,-0.0219482086137343,199.846026345863
-0.192670308223784,-0.205261843903669,208.741330438183
-1.60035718265414,1.80305430364544,189.192726396579
-1.59061112645845,2.01064121588537,188.010174298894
-1.4771682354502,1.10250669779215,211.482789201382
-1.88837495286334,1.04395805688795,232.683145502389
